"Mod name","Registry name","Item ID","Display name"
"Minecraft","minecraft:azalea_leaves",149,"Azalea Leaves"
"Minecraft","minecraft:azure_bluet",187,"Azure Bluet"
"Minecraft","minecraft:baked_potato",992,"Baked Potato"
"Minecraft","minecraft:bamboo",213,"Bamboo"
"Minecraft","minecraft:barrel",1089,"Barrel"
"Minecraft","minecraft:barrier",395,"Barrier"
"Minecraft","minecraft:basalt",283,"Basalt"
"Minecraft","minecraft:bat_spawn_egg",914,"Bat Spawn Egg"
"Minecraft","minecraft:beacon",348,"Beacon"
"Minecraft","minecraft:bedrock",39,"Bedrock"
"Minecraft","minecraft:bee_nest",1106,"Bee Nest"
"Minecraft","minecraft:bee_spawn_egg",915,"Bee Spawn Egg"
"Minecraft","minecraft:beef",892,"Raw Beef"
"Minecraft","minecraft:beehive",1107,"Beehive"
"Minecraft","minecraft:beetroot",1044,"Beetroot"
"Minecraft","minecraft:beetroot_seeds",1045,"Beetroot Seeds"
"Minecraft","minecraft:beetroot_soup",1046,"Beetroot Soup"
"Minecraft","minecraft:bell",1097,"Bell"
"Minecraft","minecraft:big_dripleaf",211,"Big Dripleaf"
"Minecraft","minecraft:birch_boat",702,"Birch Boat"
"Minecraft","minecraft:birch_button",636,"Birch Button"
"Minecraft","minecraft:birch_chest_boat",703,"Birch Boat with Chest"
"Minecraft","minecraft:birch_door",659,"Birch Door"
"Minecraft","minecraft:birch_fence",270,"Birch Fence"
"Minecraft","minecraft:birch_fence_gate",678,"Birch Fence Gate"
"Minecraft","minecraft:birch_leaves",144,"Birch Leaves"
"Minecraft","minecraft:birch_log",106,"Birch Log"
"Minecraft","minecraft:birch_planks",25,"Birch Planks"
"Minecraft","minecraft:birch_pressure_plate",649,"Birch Pressure Plate"
"Minecraft","minecraft:birch_sapling",34,"Birch Sapling"
"Minecraft","minecraft:birch_sign",806,"Birch Sign"
"Minecraft","minecraft:birch_slab",216,"Birch Slab"
"Minecraft","minecraft:birch_stairs",340,"Birch Stairs"
"Minecraft","minecraft:birch_trapdoor",669,"Birch Trapdoor"
"Minecraft","minecraft:birch_wood",135,"Birch Wood"
"Minecraft","minecraft:black_banner",1040,"Black Banner"
"Minecraft","minecraft:black_bed",884,"Black Bed"
"Minecraft","minecraft:black_candle",1141,"Black Candle"
"Minecraft","minecraft:black_carpet",413,"Black Carpet"
"Minecraft","minecraft:black_concrete",522,"Black Concrete"
"Minecraft","minecraft:black_concrete_powder",538,"Black Concrete Powder"
"Minecraft","minecraft:black_dye",864,"Black Dye"
"Minecraft","minecraft:black_glazed_terracotta",506,"Black Glazed Terracotta"
"Minecraft","minecraft:black_shulker_box",490,"Black Shulker Box"
"Minecraft","minecraft:black_stained_glass",438,"Black Stained Glass"
"Minecraft","minecraft:black_stained_glass_pane",454,"Black Stained Glass Pane"
"Minecraft","minecraft:black_terracotta",394,"Black Terracotta"
"Minecraft","minecraft:black_wool",182,"Black Wool"
"Minecraft","minecraft:blackstone",1112,"Blackstone"
"Minecraft","minecraft:blackstone_slab",1113,"Blackstone Slab"
"Minecraft","minecraft:blackstone_stairs",1114,"Blackstone Stairs"
"Minecraft","minecraft:blackstone_wall",364,"Blackstone Wall"
"Minecraft","minecraft:blast_furnace",1091,"Blast Furnace"
"Minecraft","minecraft:blaze_powder",906,"Blaze Powder"
"Minecraft","minecraft:blaze_rod",898,"Blaze Rod"
"Minecraft","minecraft:blaze_spawn_egg",916,"Blaze Spawn Egg"
"Minecraft","minecraft:blue_banner",1036,"Blue Banner"
"Minecraft","minecraft:blue_bed",880,"Blue Bed"
"Minecraft","minecraft:blue_candle",1137,"Blue Candle"
"Minecraft","minecraft:blue_carpet",409,"Blue Carpet"
"Minecraft","minecraft:blue_concrete",518,"Blue Concrete"
"Minecraft","minecraft:blue_concrete_powder",534,"Blue Concrete Powder"
"Minecraft","minecraft:blue_dye",860,"Blue Dye"
"Minecraft","minecraft:blue_glazed_terracotta",502,"Blue Glazed Terracotta"
"Minecraft","minecraft:blue_ice",570,"Blue Ice"
"Minecraft","minecraft:blue_orchid",185,"Blue Orchid"
"Minecraft","minecraft:blue_shulker_box",486,"Blue Shulker Box"
"Minecraft","minecraft:blue_stained_glass",434,"Blue Stained Glass"
"Minecraft","minecraft:blue_stained_glass_pane",450,"Blue Stained Glass Pane"
"Minecraft","minecraft:blue_terracotta",390,"Blue Terracotta"
"Minecraft","minecraft:blue_wool",178,"Blue Wool"
"Minecraft","minecraft:bone",866,"Bone"
"Minecraft","minecraft:bone_block",472,"Bone Block"
"Minecraft","minecraft:bone_meal",865,"Bone Meal"
"Minecraft","minecraft:book",830,"Book"
"Minecraft","minecraft:bookshelf",245,"Bookshelf"
"Minecraft","minecraft:bow",718,"Bow"
"Minecraft","minecraft:bowl",766,"Bowl"
"Minecraft","minecraft:brain_coral",551,"Brain Coral"
"Minecraft","minecraft:brain_coral_block",546,"Brain Coral Block"
"Minecraft","minecraft:brain_coral_fan",561,"Brain Coral Fan"
"Minecraft","minecraft:bread",773,"Bread"
"Minecraft","minecraft:brewing_stand",908,"Brewing Stand"
"Minecraft","minecraft:brick",826,"Brick"
"Minecraft","minecraft:brick_slab",229,"Brick Slab"
"Minecraft","minecraft:brick_stairs",316,"Brick Stairs"
"Minecraft","minecraft:brick_wall",351,"Brick Wall"
"Minecraft","minecraft:bricks",244,"Bricks"
"Minecraft","minecraft:brown_banner",1037,"Brown Banner"
"Minecraft","minecraft:brown_bed",881,"Brown Bed"
"Minecraft","minecraft:brown_candle",1138,"Brown Candle"
"Minecraft","minecraft:brown_carpet",410,"Brown Carpet"
"Minecraft","minecraft:brown_concrete",519,"Brown Concrete"
"Minecraft","minecraft:brown_concrete_powder",535,"Brown Concrete Powder"
"Minecraft","minecraft:brown_dye",861,"Brown Dye"
"Minecraft","minecraft:brown_glazed_terracotta",503,"Brown Glazed Terracotta"
"Minecraft","minecraft:brown_mushroom",197,"Brown Mushroom"
"Minecraft","minecraft:brown_mushroom_block",307,"Brown Mushroom Block"
"Minecraft","minecraft:brown_shulker_box",487,"Brown Shulker Box"
"Minecraft","minecraft:brown_stained_glass",435,"Brown Stained Glass"
"Minecraft","minecraft:brown_stained_glass_pane",451,"Brown Stained Glass Pane"
"Minecraft","minecraft:brown_terracotta",391,"Brown Terracotta"
"Minecraft","minecraft:brown_wool",179,"Brown Wool"
"Minecraft","minecraft:bubble_coral",552,"Bubble Coral"
"Minecraft","minecraft:bubble_coral_block",547,"Bubble Coral Block"
"Minecraft","minecraft:bubble_coral_fan",562,"Bubble Coral Fan"
"Minecraft","minecraft:bucket",813,"Bucket"
"Minecraft","minecraft:budding_amethyst",67,"Budding Amethyst"
"Minecraft","minecraft:bundle",835,"Bundle"
"Minecraft","minecraft:cactus",265,"Cactus"
"Minecraft","minecraft:cake",868,"Cake"
"Minecraft","minecraft:calcite",11,"Calcite"
"Minecraft","minecraft:campfire",1102,"Campfire"
"Minecraft","minecraft:candle",1125,"Candle"
"Minecraft","minecraft:carrot",990,"Carrot"
"Minecraft","minecraft:carrot_on_a_stick",695,"Carrot on a Stick"
"Minecraft","minecraft:cartography_table",1092,"Cartography Table"
"Minecraft","minecraft:carved_pumpkin",278,"Carved Pumpkin"
"Minecraft","minecraft:cat_spawn_egg",917,"Cat Spawn Egg"
"Minecraft","minecraft:cauldron",909,"Cauldron"
"Minecraft","minecraft:cave_spider_spawn_egg",918,"Cave Spider Spawn Egg"
"Minecraft","minecraft:chain",311,"Chain"
"Minecraft","minecraft:chain_command_block",467,"Chain Command Block"
"Minecraft","minecraft:chainmail_boots",781,"Chainmail Boots"
"Minecraft","minecraft:chainmail_chestplate",779,"Chainmail Chestplate"
"Minecraft","minecraft:chainmail_helmet",778,"Chainmail Helmet"
"Minecraft","minecraft:chainmail_leggings",780,"Chainmail Leggings"
"Minecraft","minecraft:charcoal",721,"Charcoal"
"Minecraft","minecraft:chest",256,"Chest"
"Minecraft","minecraft:chest_minecart",691,"Minecart with Chest"
"Minecraft","minecraft:chicken",894,"Raw Chicken"
"Minecraft","minecraft:chicken_spawn_egg",919,"Chicken Spawn Egg"
"Minecraft","minecraft:chipped_anvil",372,"Chipped Anvil"
"Minecraft","minecraft:chiseled_deepslate",305,"Chiseled Deepslate"
"Minecraft","minecraft:chiseled_nether_bricks",323,"Chiseled Nether Bricks"
"Minecraft","minecraft:chiseled_polished_blackstone",1119,"Chiseled Polished Blackstone"
"Minecraft","minecraft:chiseled_quartz_block",374,"Chiseled Quartz Block"
"Minecraft","minecraft:chiseled_red_sandstone",463,"Chiseled Red Sandstone"
"Minecraft","minecraft:chiseled_sandstone",157,"Chiseled Sandstone"
"Minecraft","minecraft:chiseled_stone_bricks",298,"Chiseled Stone Bricks"
"Minecraft","minecraft:chorus_flower",251,"Chorus Flower"
"Minecraft","minecraft:chorus_fruit",1042,"Chorus Fruit"
"Minecraft","minecraft:chorus_plant",250,"Chorus Plant"
"Minecraft","minecraft:clay",266,"Clay"
"Minecraft","minecraft:clay_ball",827,"Clay Ball"
"Minecraft","minecraft:clock",837,"Clock"
"Minecraft","minecraft:coal",720,"Coal"
"Minecraft","minecraft:coal_block",62,"Block of Coal"
"Minecraft","minecraft:coal_ore",43,"Coal Ore"
"Minecraft","minecraft:coarse_dirt",16,"Coarse Dirt"
"Minecraft","minecraft:cobbled_deepslate",9,"Cobbled Deepslate"
"Minecraft","minecraft:cobbled_deepslate_slab",603,"Cobbled Deepslate Slab"
"Minecraft","minecraft:cobbled_deepslate_stairs",586,"Cobbled Deepslate Stairs"
"Minecraft","minecraft:cobbled_deepslate_wall",367,"Cobbled Deepslate Wall"
"Minecraft","minecraft:cobblestone",22,"Cobblestone"
"Minecraft","minecraft:cobblestone_slab",228,"Cobblestone Slab"
"Minecraft","minecraft:cobblestone_stairs",261,"Cobblestone Stairs"
"Minecraft","minecraft:cobblestone_wall",349,"Cobblestone Wall"
"Minecraft","minecraft:cobweb",159,"Cobweb"
"Minecraft","minecraft:cocoa_beans",848,"Cocoa Beans"
"Minecraft","minecraft:cod",840,"Raw Cod"
"Minecraft","minecraft:cod_bucket",822,"Bucket of Cod"
"Minecraft","minecraft:cod_spawn_egg",920,"Cod Spawn Egg"
"Minecraft","minecraft:command_block",347,"Command Block"
"Minecraft","minecraft:command_block_minecart",1022,"Minecart with Command Block"
"Minecraft","minecraft:comparator",612,"Redstone Comparator"
"Minecraft","minecraft:compass",833,"Compass"
"Minecraft","minecraft:composter",1088,"Composter"
"Minecraft","minecraft:conduit",571,"Conduit"
"Minecraft","minecraft:cooked_beef",893,"Steak"
"Minecraft","minecraft:cooked_chicken",895,"Cooked Chicken"
"Minecraft","minecraft:cooked_cod",844,"Cooked Cod"
"Minecraft","minecraft:cooked_mutton",1024,"Cooked Mutton"
"Minecraft","minecraft:cooked_porkchop",800,"Cooked Porkchop"
"Minecraft","minecraft:cooked_rabbit",1011,"Cooked Rabbit"
"Minecraft","minecraft:cooked_salmon",845,"Cooked Salmon"
"Minecraft","minecraft:cookie",885,"Cookie"
"Minecraft","minecraft:copper_block",69,"Block of Copper"
"Minecraft","minecraft:copper_ingot",730,"Copper Ingot"
"Minecraft","minecraft:copper_ore",47,"Copper Ore"
"Minecraft","minecraft:cornflower",193,"Cornflower"
"Minecraft","minecraft:cow_spawn_egg",921,"Cow Spawn Egg"
"Minecraft","minecraft:cracked_deepslate_bricks",302,"Cracked Deepslate Bricks"
"Minecraft","minecraft:cracked_deepslate_tiles",304,"Cracked Deepslate Tiles"
"Minecraft","minecraft:cracked_nether_bricks",322,"Cracked Nether Bricks"
"Minecraft","minecraft:cracked_polished_blackstone_bricks",1123,"Cracked Polished Blackstone Bricks"
"Minecraft","minecraft:cracked_stone_bricks",297,"Cracked Stone Bricks"
"Minecraft","minecraft:crafting_table",257,"Crafting Table"
"Minecraft","minecraft:creeper_banner_pattern",1082,"Banner Pattern"
"Minecraft","minecraft:creeper_head",1000,"Creeper Head"
"Minecraft","minecraft:creeper_spawn_egg",922,"Creeper Spawn Egg"
"Minecraft","minecraft:crimson_button",641,"Crimson Button"
"Minecraft","minecraft:crimson_door",664,"Crimson Door"
"Minecraft","minecraft:crimson_fence",275,"Crimson Fence"
"Minecraft","minecraft:crimson_fence_gate",683,"Crimson Fence Gate"
"Minecraft","minecraft:crimson_fungus",199,"Crimson Fungus"
"Minecraft","minecraft:crimson_hyphae",140,"Crimson Hyphae"
"Minecraft","minecraft:crimson_nylium",20,"Crimson Nylium"
"Minecraft","minecraft:crimson_planks",30,"Crimson Planks"
"Minecraft","minecraft:crimson_pressure_plate",654,"Crimson Pressure Plate"
"Minecraft","minecraft:crimson_roots",201,"Crimson Roots"
"Minecraft","minecraft:crimson_sign",811,"Crimson Sign"
"Minecraft","minecraft:crimson_slab",221,"Crimson Slab"
"Minecraft","minecraft:crimson_stairs",345,"Crimson Stairs"
"Minecraft","minecraft:crimson_stem",113,"Crimson Stem"
"Minecraft","minecraft:crimson_trapdoor",674,"Crimson Trapdoor"
"Minecraft","minecraft:crossbow",1078,"Crossbow"
"Minecraft","minecraft:crying_obsidian",1111,"Crying Obsidian"
"Minecraft","minecraft:cut_copper",76,"Cut Copper"
"Minecraft","minecraft:cut_copper_slab",84,"Cut Copper Slab"
"Minecraft","minecraft:cut_copper_stairs",80,"Cut Copper Stairs"
"Minecraft","minecraft:cut_red_sandstone",464,"Cut Red Sandstone"
"Minecraft","minecraft:cut_red_sandstone_slab",235,"Cut Red Sandstone Slab"
"Minecraft","minecraft:cut_sandstone",158,"Cut Sandstone"
"Minecraft","minecraft:cut_sandstone_slab",226,"Cut Sandstone Slab"
"Minecraft","minecraft:cyan_banner",1034,"Cyan Banner"
"Minecraft","minecraft:cyan_bed",878,"Cyan Bed"
"Minecraft","minecraft:cyan_candle",1135,"Cyan Candle"
"Minecraft","minecraft:cyan_carpet",407,"Cyan Carpet"
"Minecraft","minecraft:cyan_concrete",516,"Cyan Concrete"
"Minecraft","minecraft:cyan_concrete_powder",532,"Cyan Concrete Powder"
"Minecraft","minecraft:cyan_dye",858,"Cyan Dye"
"Minecraft","minecraft:cyan_glazed_terracotta",500,"Cyan Glazed Terracotta"
"Minecraft","minecraft:cyan_shulker_box",484,"Cyan Shulker Box"
"Minecraft","minecraft:cyan_stained_glass",432,"Cyan Stained Glass"
"Minecraft","minecraft:cyan_stained_glass_pane",448,"Cyan Stained Glass Pane"
"Minecraft","minecraft:cyan_terracotta",388,"Cyan Terracotta"
"Minecraft","minecraft:cyan_wool",176,"Cyan Wool"
"Minecraft","minecraft:damaged_anvil",373,"Damaged Anvil"
"Minecraft","minecraft:dandelion",183,"Dandelion"
"Minecraft","minecraft:dark_oak_boat",708,"Dark Oak Boat"
"Minecraft","minecraft:dark_oak_button",639,"Dark Oak Button"
"Minecraft","minecraft:dark_oak_chest_boat",709,"Dark Oak Boat with Chest"
"Minecraft","minecraft:dark_oak_door",662,"Dark Oak Door"
"Minecraft","minecraft:dark_oak_fence",273,"Dark Oak Fence"
"Minecraft","minecraft:dark_oak_fence_gate",681,"Dark Oak Fence Gate"
"Minecraft","minecraft:dark_oak_leaves",147,"Dark Oak Leaves"
"Minecraft","minecraft:dark_oak_log",109,"Dark Oak Log"
"Minecraft","minecraft:dark_oak_planks",28,"Dark Oak Planks"
"Minecraft","minecraft:dark_oak_pressure_plate",652,"Dark Oak Pressure Plate"
"Minecraft","minecraft:dark_oak_sapling",37,"Dark Oak Sapling"
"Minecraft","minecraft:dark_oak_sign",809,"Dark Oak Sign"
"Minecraft","minecraft:dark_oak_slab",219,"Dark Oak Slab"
"Minecraft","minecraft:dark_oak_stairs",343,"Dark Oak Stairs"
"Minecraft","minecraft:dark_oak_trapdoor",672,"Dark Oak Trapdoor"
"Minecraft","minecraft:dark_oak_wood",138,"Dark Oak Wood"
"Minecraft","minecraft:dark_prismarine",457,"Dark Prismarine"
"Minecraft","minecraft:dark_prismarine_slab",239,"Dark Prismarine Slab"
"Minecraft","minecraft:dark_prismarine_stairs",460,"Dark Prismarine Stairs"
"Minecraft","minecraft:daylight_detector",625,"Daylight Detector"
"Minecraft","minecraft:dead_brain_coral",555,"Dead Brain Coral"
"Minecraft","minecraft:dead_brain_coral_block",541,"Dead Brain Coral Block"
"Minecraft","minecraft:dead_brain_coral_fan",566,"Dead Brain Coral Fan"
"Minecraft","minecraft:dead_bubble_coral",556,"Dead Bubble Coral"
"Minecraft","minecraft:dead_bubble_coral_block",542,"Dead Bubble Coral Block"
"Minecraft","minecraft:dead_bubble_coral_fan",567,"Dead Bubble Coral Fan"
"Minecraft","minecraft:dead_bush",164,"Dead Bush"
"Minecraft","minecraft:dead_fire_coral",557,"Dead Fire Coral"
"Minecraft","minecraft:dead_fire_coral_block",543,"Dead Fire Coral Block"
"Minecraft","minecraft:dead_fire_coral_fan",568,"Dead Fire Coral Fan"
"Minecraft","minecraft:dead_horn_coral",558,"Dead Horn Coral"
"Minecraft","minecraft:dead_horn_coral_block",544,"Dead Horn Coral Block"
"Minecraft","minecraft:dead_horn_coral_fan",569,"Dead Horn Coral Fan"
"Minecraft","minecraft:dead_tube_coral",559,"Dead Tube Coral"
"Minecraft","minecraft:dead_tube_coral_block",540,"Dead Tube Coral Block"
"Minecraft","minecraft:dead_tube_coral_fan",565,"Dead Tube Coral Fan"
"Minecraft","minecraft:debug_stick",1057,"Debug Stick"
"Minecraft","minecraft:deepslate",8,"Deepslate"
"Minecraft","minecraft:deepslate_brick_slab",605,"Deepslate Brick Slab"
"Minecraft","minecraft:deepslate_brick_stairs",588,"Deepslate Brick Stairs"
"Minecraft","minecraft:deepslate_brick_wall",369,"Deepslate Brick Wall"
"Minecraft","minecraft:deepslate_bricks",301,"Deepslate Bricks"
"Minecraft","minecraft:deepslate_coal_ore",44,"Deepslate Coal Ore"
"Minecraft","minecraft:deepslate_copper_ore",48,"Deepslate Copper Ore"
"Minecraft","minecraft:deepslate_diamond_ore",58,"Deepslate Diamond Ore"
"Minecraft","minecraft:deepslate_emerald_ore",54,"Deepslate Emerald Ore"
"Minecraft","minecraft:deepslate_gold_ore",50,"Deepslate Gold Ore"
"Minecraft","minecraft:deepslate_iron_ore",46,"Deepslate Iron Ore"
"Minecraft","minecraft:deepslate_lapis_ore",56,"Deepslate Lapis Lazuli Ore"
"Minecraft","minecraft:deepslate_redstone_ore",52,"Deepslate Redstone Ore"
"Minecraft","minecraft:deepslate_tile_slab",606,"Deepslate Tile Slab"
"Minecraft","minecraft:deepslate_tile_stairs",589,"Deepslate Tile Stairs"
"Minecraft","minecraft:deepslate_tile_wall",370,"Deepslate Tile Wall"
"Minecraft","minecraft:deepslate_tiles",303,"Deepslate Tiles"
"Minecraft","minecraft:detector_rail",686,"Detector Rail"
"Minecraft","minecraft:diamond",722,"Diamond"
"Minecraft","minecraft:diamond_axe",758,"Diamond Axe"
"Minecraft","minecraft:diamond_block",71,"Block of Diamond"
"Minecraft","minecraft:diamond_boots",789,"Diamond Boots"
"Minecraft","minecraft:diamond_chestplate",787,"Diamond Chestplate"
"Minecraft","minecraft:diamond_helmet",786,"Diamond Helmet"
"Minecraft","minecraft:diamond_hoe",759,"Diamond Hoe"
"Minecraft","minecraft:diamond_horse_armor",1018,"Diamond Horse Armor"
"Minecraft","minecraft:diamond_leggings",788,"Diamond Leggings"
"Minecraft","minecraft:diamond_ore",57,"Diamond Ore"
"Minecraft","minecraft:diamond_pickaxe",757,"Diamond Pickaxe"
"Minecraft","minecraft:diamond_shovel",756,"Diamond Shovel"
"Minecraft","minecraft:diamond_sword",755,"Diamond Sword"
"Minecraft","minecraft:diorite",4,"Diorite"
"Minecraft","minecraft:diorite_slab",602,"Diorite Slab"
"Minecraft","minecraft:diorite_stairs",585,"Diorite Stairs"
"Minecraft","minecraft:diorite_wall",363,"Diorite Wall"
"Minecraft","minecraft:dirt",15,"Dirt"
"Minecraft","minecraft:dirt_path",416,"Dirt Path"
"Minecraft","minecraft:disc_fragment_5",1073,"Disc Fragment"
"Minecraft","minecraft:dispenser",619,"Dispenser"
"Minecraft","minecraft:dolphin_spawn_egg",923,"Dolphin Spawn Egg"
"Minecraft","minecraft:donkey_spawn_egg",924,"Donkey Spawn Egg"
"Minecraft","minecraft:dragon_breath",1047,"Dragon's Breath"
"Minecraft","minecraft:dragon_egg",334,"Dragon Egg"
"Minecraft","minecraft:dragon_head",1001,"Dragon Head"
"Minecraft","minecraft:dried_kelp",889,"Dried Kelp"
"Minecraft","minecraft:dried_kelp_block",828,"Dried Kelp Block"
"Minecraft","minecraft:dripstone_block",13,"Dripstone Block"
"Minecraft","minecraft:dropper",620,"Dropper"
"Minecraft","minecraft:drowned_spawn_egg",925,"Drowned Spawn Egg"
"Minecraft","minecraft:echo_shard",1151,"Echo Shard"
"Minecraft","minecraft:egg",832,"Egg"
"Minecraft","minecraft:elder_guardian_spawn_egg",926,"Elder Guardian Spawn Egg"
"Minecraft","minecraft:elytra",697,"Elytra"
"Minecraft","minecraft:emerald",723,"Emerald"
"Minecraft","minecraft:emerald_block",337,"Block of Emerald"
"Minecraft","minecraft:emerald_ore",53,"Emerald Ore"
"Minecraft","minecraft:enchanted_book",1006,"Enchanted Book"
"Minecraft","minecraft:enchanted_golden_apple",803,"Enchanted Golden Apple"
"Minecraft","minecraft:enchanting_table",330,"Enchanting Table"
"Minecraft","minecraft:end_crystal",1041,"End Crystal"
"Minecraft","minecraft:end_portal_frame",331,"End Portal Frame"
"Minecraft","minecraft:end_rod",249,"End Rod"
"Minecraft","minecraft:end_stone",332,"End Stone"
"Minecraft","minecraft:end_stone_brick_slab",595,"End Stone Brick Slab"
"Minecraft","minecraft:end_stone_brick_stairs",577,"End Stone Brick Stairs"
"Minecraft","minecraft:end_stone_brick_wall",362,"End Stone Brick Wall"
"Minecraft","minecraft:end_stone_bricks",333,"End Stone Bricks"
"Minecraft","minecraft:ender_chest",336,"Ender Chest"
"Minecraft","minecraft:ender_eye",910,"Eye of Ender"
"Minecraft","minecraft:ender_pearl",897,"Ender Pearl"
"Minecraft","minecraft:enderman_spawn_egg",927,"Enderman Spawn Egg"
"Minecraft","minecraft:endermite_spawn_egg",928,"Endermite Spawn Egg"
"Minecraft","minecraft:evoker_spawn_egg",929,"Evoker Spawn Egg"
"Minecraft","minecraft:experience_bottle",983,"Bottle o' Enchanting"
"Minecraft","minecraft:exposed_copper",73,"Exposed Copper"
"Minecraft","minecraft:exposed_cut_copper",77,"Exposed Cut Copper"
"Minecraft","minecraft:exposed_cut_copper_slab",85,"Exposed Cut Copper Slab"
"Minecraft","minecraft:exposed_cut_copper_stairs",81,"Exposed Cut Copper Stairs"
"Minecraft","minecraft:farmland",258,"Farmland"
"Minecraft","minecraft:feather",769,"Feather"
"Minecraft","minecraft:fermented_spider_eye",905,"Fermented Spider Eye"
"Minecraft","minecraft:fern",161,"Fern"
"Minecraft","minecraft:filled_map",886,"Map"
"Minecraft","minecraft:fire_charge",984,"Fire Charge"
"Minecraft","minecraft:fire_coral",553,"Fire Coral"
"Minecraft","minecraft:fire_coral_block",548,"Fire Coral Block"
"Minecraft","minecraft:fire_coral_fan",563,"Fire Coral Fan"
"Minecraft","minecraft:firework_rocket",1004,"Firework Rocket"
"Minecraft","minecraft:firework_star",1005,"Firework Star"
"Minecraft","minecraft:fishing_rod",836,"Fishing Rod"
"Minecraft","minecraft:fletching_table",1093,"Fletching Table"
"Minecraft","minecraft:flint",798,"Flint"
"Minecraft","minecraft:flint_and_steel",716,"Flint and Steel"
"Minecraft","minecraft:flower_banner_pattern",1081,"Banner Pattern"
"Minecraft","minecraft:flower_pot",989,"Flower Pot"
"Minecraft","minecraft:flowering_azalea",163,"Flowering Azalea"
"Minecraft","minecraft:flowering_azalea_leaves",150,"Flowering Azalea Leaves"
"Minecraft","minecraft:fox_spawn_egg",930,"Fox Spawn Egg"
"Minecraft","minecraft:frog_spawn_egg",931,"Frog Spawn Egg"
"Minecraft","minecraft:frogspawn",1150,"Frogspawn"
"Minecraft","minecraft:furnace",259,"Furnace"
"Minecraft","minecraft:furnace_minecart",692,"Minecart with Furnace"
"Minecraft","minecraft:ghast_spawn_egg",932,"Ghast Spawn Egg"
"Minecraft","minecraft:ghast_tear",899,"Ghast Tear"
"Minecraft","minecraft:gilded_blackstone",1115,"Gilded Blackstone"
"Minecraft","minecraft:glass",153,"Glass"
"Minecraft","minecraft:glass_bottle",903,"Glass Bottle"
"Minecraft","minecraft:glass_pane",312,"Glass Pane"
"Minecraft","minecraft:glistering_melon_slice",911,"Glistering Melon Slice"
"Minecraft","minecraft:globe_banner_pattern",1085,"Banner Pattern"
"Minecraft","minecraft:glow_berries",1101,"Glow Berries"
"Minecraft","minecraft:glow_ink_sac",847,"Glow Ink Sac"
"Minecraft","minecraft:glow_item_frame",988,"Glow Item Frame"
"Minecraft","minecraft:glow_lichen",315,"Glow Lichen"
"Minecraft","minecraft:glow_squid_spawn_egg",933,"Glow Squid Spawn Egg"
"Minecraft","minecraft:glowstone",287,"Glowstone"
"Minecraft","minecraft:glowstone_dust",839,"Glowstone Dust"
"Minecraft","minecraft:goat_horn",1087,"Goat Horn"
"Minecraft","minecraft:goat_spawn_egg",934,"Goat Spawn Egg"
"Minecraft","minecraft:gold_block",70,"Block of Gold"
"Minecraft","minecraft:gold_ingot",732,"Gold Ingot"
"Minecraft","minecraft:gold_nugget",900,"Gold Nugget"
"Minecraft","minecraft:gold_ore",49,"Gold Ore"
"Minecraft","minecraft:golden_apple",802,"Golden Apple"
"Minecraft","minecraft:golden_axe",748,"Golden Axe"
